,name,author,stars,goodreads_link,get_copy,amazon_link
109,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,4.58,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,https://www.goodreads.com/book/1.Harry_Potter_and_the_Half_Blood_Prince/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1&source=compareprices
110,"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,4.32,https://www.goodreads.com/book/show/7171637-clockwork-angel,https://www.goodreads.com/book/7171637-clockwork-angel/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7171637&source=compareprices
111,The Secret Life of Bees,Sue Monk Kidd,4.08,https://www.goodreads.com/book/show/37435.The_Secret_Life_of_Bees,https://www.goodreads.com/book/37435.The_Secret_Life_of_Bees/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=37435&source=compareprices
112,The Red Tent,Anita Diamant,4.19,https://www.goodreads.com/book/show/4989.The_Red_Tent,https://www.goodreads.com/book/4989.The_Red_Tent/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4989&source=compareprices
113,The Stranger,Albert Camus,4.01,https://www.goodreads.com/book/show/49552.The_Stranger,https://www.goodreads.com/book/49552.The_Stranger/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=49552&source=compareprices
114,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,4.52,https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind,https://www.goodreads.com/book/186074.The_Name_of_the_Wind/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=186074&source=compareprices
115,The Master and Margarita,Mikhail Bulgakov,4.3,https://www.goodreads.com/book/show/117833.The_Master_and_Margarita,https://www.goodreads.com/book/117833.The_Master_and_Margarita/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=117833&source=compareprices
116,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,https://www.goodreads.com/book/15881.Harry_Potter_and_the_Chamber_of_Secrets/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=15881&source=compareprices
117,Flowers for Algernon,Daniel Keyes,4.18,https://www.goodreads.com/book/show/36576608-flowers-for-algernon,https://www.goodreads.com/book/36576608-flowers-for-algernon/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=36576608&source=compareprices
118,Middlesex,Jeffrey Eugenides,4.02,https://www.goodreads.com/book/show/2187.Middlesex,https://www.goodreads.com/book/2187.Middlesex/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2187&source=compareprices
119,The Metamorphosis,Franz Kafka,3.84,https://www.goodreads.com/book/show/485894.The_Metamorphosis,https://www.goodreads.com/book/485894.The_Metamorphosis/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=485894&source=compareprices
120,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,3.93,https://www.goodreads.com/book/show/113436.Eragon,https://www.goodreads.com/book/113436.Eragon/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=113436&source=compareprices
121,The Adventures of Tom Sawyer,Mark Twain,3.92,https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,https://www.goodreads.com/book/24583.The_Adventures_of_Tom_Sawyer/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=24583&source=compareprices
122,The Alchemist,Paulo Coelho,3.9,https://www.goodreads.com/book/show/865.The_Alchemist,https://www.goodreads.com/book/865.The_Alchemist/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=865&source=compareprices
123,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,4.15,https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory,https://www.goodreads.com/book/6310.Charlie_and_the_Chocolate_Factory/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6310&source=compareprices
124,Looking for Alaska,John Green,3.98,https://www.goodreads.com/book/show/99561.Looking_for_Alaska,https://www.goodreads.com/book/99561.Looking_for_Alaska/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=99561&source=compareprices
125,The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.89,https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,https://www.goodreads.com/book/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1618&source=compareprices
126,The Very Hungry Caterpillar,Eric Carle,4.31,https://www.goodreads.com/book/show/4948.The_Very_Hungry_Caterpillar,https://www.goodreads.com/book/4948.The_Very_Hungry_Caterpillar/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4948&source=compareprices
127,"The Hobbit (The Lord of the Rings, #0)",J.R.R. Tolkien,4.28,https://www.goodreads.com/book/show/5907.The_Hobbit,https://www.goodreads.com/book/5907.The_Hobbit/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5907&source=compareprices
128,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,4.29,https://www.goodreads.com/book/show/1232.The_Shadow_of_the_Wind,https://www.goodreads.com/book/1232.The_Shadow_of_the_Wind/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1232&source=compareprices
129,On the Road,Jack Kerouac,3.62,https://www.goodreads.com/book/show/70401.On_the_Road,https://www.goodreads.com/book/70401.On_the_Road/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=70401&source=compareprices
130,Tuesdays with Morrie,Mitch Albom,4.15,https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,https://www.goodreads.com/book/6900.Tuesdays_with_Morrie/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6900&source=compareprices
131,"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,4.53,https://www.goodreads.com/book/show/4556058-the-last-olympian,https://www.goodreads.com/book/4556058-the-last-olympian/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4556058&source=compareprices
132,The Unbearable Lightness of Being,Milan Kundera,4.11,https://www.goodreads.com/book/show/9717.The_Unbearable_Lightness_of_Being,https://www.goodreads.com/book/9717.The_Unbearable_Lightness_of_Being/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=9717&source=compareprices
133,The Name of the Rose,Umberto Eco,4.13,https://www.goodreads.com/book/show/119073.The_Name_of_the_Rose,https://www.goodreads.com/book/119073.The_Name_of_the_Rose/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=119073&source=compareprices
134,The Count of Monte Cristo,Alexandre Dumas,4.28,https://www.goodreads.com/book/show/7126.The_Count_of_Monte_Cristo,https://www.goodreads.com/book/7126.The_Count_of_Monte_Cristo/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7126&source=compareprices
135,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,4.23,https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,https://www.goodreads.com/book/100915.The_Lion_the_Witch_and_the_Wardrobe/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=100915&source=compareprices
136,"The Godfather (The Godfather, #1)",Mario Puzo,4.38,https://www.goodreads.com/book/show/22034.The_Godfather,https://www.goodreads.com/book/22034.The_Godfather/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=22034&source=compareprices
137,Where the Red Fern Grows,Wilson Rawls,4.1,https://www.goodreads.com/book/show/10365.Where_the_Red_Fern_Grows,https://www.goodreads.com/book/10365.Where_the_Red_Fern_Grows/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=10365&source=compareprices
138,In Cold Blood,Truman Capote,4.08,https://www.goodreads.com/book/show/168642.In_Cold_Blood,https://www.goodreads.com/book/168642.In_Cold_Blood/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=168642&source=compareprices
139,The Scarlet Letter,Nathaniel Hawthorne,3.43,https://www.goodreads.com/book/show/12296.The_Scarlet_Letter,https://www.goodreads.com/book/12296.The_Scarlet_Letter/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=12296&source=compareprices
140,"Holes (Holes, #1)",Louis Sachar,3.99,https://www.goodreads.com/book/show/38709.Holes,https://www.goodreads.com/book/38709.Holes/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=38709&source=compareprices
141,Fight Club,Chuck Palahniuk,4.19,https://www.goodreads.com/book/show/36236124-fight-club,https://www.goodreads.com/book/36236124-fight-club/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=36236124&source=compareprices
142,The Five People You Meet in Heaven,Mitch Albom,3.97,https://www.goodreads.com/book/show/3431.The_Five_People_You_Meet_in_Heaven,https://www.goodreads.com/book/3431.The_Five_People_You_Meet_in_Heaven/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3431&source=compareprices
143,Perfume: The Story of a Murderer,Patrick Süskind,4.04,https://www.goodreads.com/book/show/343.Perfume,https://www.goodreads.com/book/343.Perfume/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=343&source=compareprices
144,"American Gods (American Gods, #1)",Neil Gaiman,4.11,https://www.goodreads.com/book/show/30165203-american-gods,https://www.goodreads.com/book/30165203-american-gods/get_a_copy,none
145,"The Cat in the Hat (The Cat in the Hat, #1)",Dr. Seuss,4.18,https://www.goodreads.com/book/show/233093.The_Cat_in_the_Hat,https://www.goodreads.com/book/233093.The_Cat_in_the_Hat/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=233093&source=compareprices
146,"Hush, Hush (Hush, Hush, #1)",Becca Fitzpatrick,3.93,https://www.goodreads.com/book/show/6339664-hush-hush,https://www.goodreads.com/book/6339664-hush-hush/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6339664&source=compareprices
147,Watchmen,Alan Moore,4.37,https://www.goodreads.com/book/show/472331.Watchmen,https://www.goodreads.com/book/472331.Watchmen/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=472331&source=compareprices
148,The Divine Comedy,Dante Alighieri,4.07,https://www.goodreads.com/book/show/6656.The_Divine_Comedy,https://www.goodreads.com/book/6656.The_Divine_Comedy/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6656&source=compareprices
149,"Lonesome Dove (Lonesome Dove, #1)",Larry McMurtry,4.51,https://www.goodreads.com/book/show/256008.Lonesome_Dove,https://www.goodreads.com/book/256008.Lonesome_Dove/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=256008&source=compareprices
150,"The Little House Collection (Little House, #1-9)",Laura Ingalls Wilder,4.35,https://www.goodreads.com/book/show/114345.The_Little_House_Collection,https://www.goodreads.com/book/114345.The_Little_House_Collection/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=114345&source=compareprices
151,All Quiet on the Western Front,Erich Maria Remarque,4.04,https://www.goodreads.com/book/show/355697.All_Quiet_on_the_Western_Front,https://www.goodreads.com/book/355697.All_Quiet_on_the_Western_Front/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=355697&source=compareprices
152,Peter Pan,J.M. Barrie,4.04,https://www.goodreads.com/book/show/34268.Peter_Pan,https://www.goodreads.com/book/34268.Peter_Pan/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=34268&source=compareprices
153,The Addiction Manifesto,Jerry Weaver,4.88,https://www.goodreads.com/book/show/58572970-the-addiction-manifesto,https://www.goodreads.com/book/58572970-the-addiction-manifesto/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=58572970&source=compareprices
154,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,4.25,https://www.goodreads.com/book/show/12067.Good_Omens,https://www.goodreads.com/book/12067.Good_Omens/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=12067&source=compareprices
155,Love in the Time of Cholera,Gabriel García Márquez,3.93,https://www.goodreads.com/book/show/9712.Love_in_the_Time_of_Cholera,https://www.goodreads.com/book/9712.Love_in_the_Time_of_Cholera/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=9712&source=compareprices
156,"Insurgent (Divergent, #2)",Veronica Roth,3.99,https://www.goodreads.com/book/show/11735983-insurgent,https://www.goodreads.com/book/11735983-insurgent/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=11735983&source=compareprices
157,A Walk to Remember,Nicholas Sparks,4.19,https://www.goodreads.com/book/show/35545737-a-walk-to-remember,https://www.goodreads.com/book/35545737-a-walk-to-remember/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=35545737&source=compareprices
158,The Thorn Birds,Colleen McCullough,4.24,https://www.goodreads.com/book/show/3412.The_Thorn_Birds,https://www.goodreads.com/book/3412.The_Thorn_Birds/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=3412&source=compareprices
159,The Compleat Works of Wllm Shkspr,Adam Long,4.46,https://www.goodreads.com/book/show/1423.The_Compleat_Works_of_Wllm_Shkspr,https://www.goodreads.com/book/1423.The_Compleat_Works_of_Wllm_Shkspr/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1423&source=compareprices
160,"Shadow Kiss (Vampire Academy, #3)",Richelle Mead,4.34,https://www.goodreads.com/book/show/2802316-shadow-kiss,https://www.goodreads.com/book/2802316-shadow-kiss/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2802316&source=compareprices
161,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,4.41,https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth,https://www.goodreads.com/book/2120932.The_Battle_of_the_Labyrinth/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2120932&source=compareprices
162,How the Grinch Stole Christmas!,Dr. Seuss,4.37,https://www.goodreads.com/book/show/113946.How_the_Grinch_Stole_Christmas_,https://www.goodreads.com/book/113946.How_the_Grinch_Stole_Christmas_/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=113946&source=compareprices
163,"The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,4.38,https://www.goodreads.com/book/show/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,https://www.goodreads.com/book/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=13&source=compareprices
164,The Importance of Being Earnest,Oscar Wilde,4.18,https://www.goodreads.com/book/show/92303.The_Importance_of_Being_Earnest,https://www.goodreads.com/book/92303.The_Importance_of_Being_Earnest/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=92303&source=compareprices
165,Their Eyes Were Watching God,Zora Neale Hurston,3.97,https://www.goodreads.com/book/show/37415.Their_Eyes_Were_Watching_God,https://www.goodreads.com/book/37415.Their_Eyes_Were_Watching_God/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=37415&source=compareprices
166,"Eat, Pray, Love",Elizabeth Gilbert,3.61,https://www.goodreads.com/book/show/19501.Eat_Pray_Love,https://www.goodreads.com/book/19501.Eat_Pray_Love/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=19501&source=compareprices
167,"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,4.56,https://www.goodreads.com/book/show/18335634-clockwork-princess,https://www.goodreads.com/book/18335634-clockwork-princess/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=18335634&source=compareprices
168,"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,3.99,https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz,https://www.goodreads.com/book/236093.The_Wonderful_Wizard_of_Oz/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=236093&source=compareprices
169,"The Titan's Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,4.36,https://www.goodreads.com/book/show/561456.The_Titan_s_Curse,https://www.goodreads.com/book/561456.The_Titan_s_Curse/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=561456&source=compareprices
170,Atonement,Ian McEwan,3.93,https://www.goodreads.com/book/show/6867.Atonement,https://www.goodreads.com/book/6867.Atonement/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6867&source=compareprices
171,"The Three Musketeers (The D'Artagnan Romances, #1)",Alexandre Dumas,4.09,https://www.goodreads.com/book/show/7190.The_Three_Musketeers,https://www.goodreads.com/book/7190.The_Three_Musketeers/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7190&source=compareprices
172,"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,4.24,https://www.goodreads.com/book/show/28186.The_Sea_of_Monsters,https://www.goodreads.com/book/28186.The_Sea_of_Monsters/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=28186&source=compareprices
173,The Lorax,Dr. Seuss,4.34,https://www.goodreads.com/book/show/7784.The_Lorax,https://www.goodreads.com/book/7784.The_Lorax/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7784&source=compareprices
174,Goodnight Moon,Margaret Wise Brown,4.3,https://www.goodreads.com/book/show/32929.Goodnight_Moon,https://www.goodreads.com/book/32929.Goodnight_Moon/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=32929&source=compareprices
175,"Frostbite (Vampire Academy, #2)",Richelle Mead,4.26,https://www.goodreads.com/book/show/2282133.Frostbite,https://www.goodreads.com/book/2282133.Frostbite/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2282133&source=compareprices
176,A Midsummer Night's Dream,William Shakespeare,3.95,https://www.goodreads.com/book/show/1622.A_Midsummer_Night_s_Dream,https://www.goodreads.com/book/1622.A_Midsummer_Night_s_Dream/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1622&source=compareprices
177,Tess of the D’Urbervilles,Thomas Hardy,3.82,https://www.goodreads.com/book/show/32261.Tess_of_the_D_Urbervilles,https://www.goodreads.com/book/32261.Tess_of_the_D_Urbervilles/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=32261&source=compareprices
178,"The Maze Runner (The Maze Runner, #1)",James Dashner,4.04,https://www.goodreads.com/book/show/6186357-the-maze-runner,https://www.goodreads.com/book/6186357-the-maze-runner/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6186357&source=compareprices
179,Heart of Darkness,Joseph Conrad,3.43,https://www.goodreads.com/book/show/4900.Heart_of_Darkness,https://www.goodreads.com/book/4900.Heart_of_Darkness/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=4900&source=compareprices
180,"Blood Promise (Vampire Academy, #4)",Richelle Mead,4.31,https://www.goodreads.com/book/show/5996153-blood-promise,https://www.goodreads.com/book/5996153-blood-promise/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=5996153&source=compareprices
181,The Prophet,Kahlil Gibran,4.23,https://www.goodreads.com/book/show/2547.The_Prophet,https://www.goodreads.com/book/2547.The_Prophet/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2547&source=compareprices
182,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)",Suzanne Collins,4.49,https://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset,https://www.goodreads.com/book/7938275-the-hunger-games-trilogy-boxset/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7938275&source=compareprices
183,"The Good Earth (House of Earth, #1)",Pearl S. Buck,4.0,https://www.goodreads.com/book/show/1078.The_Good_Earth,https://www.goodreads.com/book/1078.The_Good_Earth/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1078&source=compareprices
184,Bridge to Terabithia,Katherine Paterson,4.03,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,https://www.goodreads.com/book/40940121-bridge-to-terabithia/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=40940121&source=compareprices
185,The Haunting of Hill House,Shirley Jackson,3.83,https://www.goodreads.com/book/show/89717.The_Haunting_of_Hill_House,https://www.goodreads.com/book/89717.The_Haunting_of_Hill_House/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=89717&source=compareprices
186,The Call of the Wild,Jack London,3.89,https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild,https://www.goodreads.com/book/1852.The_Call_of_the_Wild/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=1852&source=compareprices
187,Alice in Wonderland,Jane Carruth,4.03,https://www.goodreads.com/book/show/13023.Alice_in_Wonderland,https://www.goodreads.com/book/13023.Alice_in_Wonderland/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=13023&source=compareprices
188,"Six of Crows (Six of Crows, #1)",Leigh Bardugo,4.49,https://www.goodreads.com/book/show/23437156-six-of-crows,https://www.goodreads.com/book/23437156-six-of-crows/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=23437156&source=compareprices
189,The Joy Luck Club,Amy Tan,3.95,https://www.goodreads.com/book/show/7763.The_Joy_Luck_Club,https://www.goodreads.com/book/7763.The_Joy_Luck_Club/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7763&source=compareprices
190,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,4.13,https://www.goodreads.com/book/show/40605251-the-mists-of-avalon,https://www.goodreads.com/book/40605251-the-mists-of-avalon/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=40605251&source=compareprices
191,The Phantom Tollbooth,Norton Juster,4.19,https://www.goodreads.com/book/show/378.The_Phantom_Tollbooth,https://www.goodreads.com/book/378.The_Phantom_Tollbooth/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=378&source=compareprices
192,Madame Bovary,Gustave Flaubert,3.7,https://www.goodreads.com/book/show/2175.Madame_Bovary,https://www.goodreads.com/book/2175.Madame_Bovary/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=2175&source=compareprices
193,"Murder on the Orient Express (Hercule Poirot, #9)",Agatha Christie,4.2,https://www.goodreads.com/book/show/853510.Murder_on_the_Orient_Express,https://www.goodreads.com/book/853510.Murder_on_the_Orient_Express/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=853510&source=compareprices
194,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,4.31,https://www.goodreads.com/book/show/6148028-catching-fire,https://www.goodreads.com/book/6148028-catching-fire/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=6148028&source=compareprices
195,"Oh, the Places You'll Go!",Dr. Seuss,4.36,https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_,https://www.goodreads.com/book/191139.Oh_the_Places_You_ll_Go_/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=191139&source=compareprices
196,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,4.19,https://www.goodreads.com/book/show/7896527-throne-of-glass,https://www.goodreads.com/book/7896527-throne-of-glass/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=7896527&source=compareprices
197,Jonathan Livingston Seagull,Richard Bach,3.85,https://www.goodreads.com/book/show/71728.Jonathan_Livingston_Seagull,https://www.goodreads.com/book/71728.Jonathan_Livingston_Seagull/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=71728&source=compareprices
198,Oliver Twist,Charles Dickens,3.88,https://www.goodreads.com/book/show/18254.Oliver_Twist,https://www.goodreads.com/book/18254.Oliver_Twist/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=18254&source=compareprices
199,Treasure Island,Robert Louis Stevenson,3.84,https://www.goodreads.com/book/show/295.Treasure_Island,https://www.goodreads.com/book/295.Treasure_Island/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=295&source=compareprices
200,The Neverending Story,Michael Ende,4.18,https://www.goodreads.com/book/show/27712.The_Neverending_Story,https://www.goodreads.com/book/27712.The_Neverending_Story/get_a_copy,https://www.goodreads.com/book_link/follow/1?book_id=27712&source=compareprices
